transaction_id,user_id,amount,timestamp,status
tx_0000,user_016,-51.92,2024-02-05 12:35:00,completed
tx_0001,user_012,-952.73,2024-01-27 14:57:00,completed
tx_0002,user_013,-109.44,2024-01-10 18:55:00,cancelled
tx_0003,user_001,-962.82,2024-02-05 10:18:00,pending
tx_0004,user_013,812.5,2024-01-03 04:06:00,completed
tx_0005,user_017,1741.29,2024-01-24 16:46:00,completed
tx_0006,user_007,-798.41,2024-02-04 14:25:00,cancelled
tx_0007,user_019,900.92,2024-02-09 19:52:00,pending
tx_0008,user_002,1624.61,2024-02-24 10:35:00,cancelled
tx_0009,user_019,855.36,2024-01-25 02:14:00,pending
tx_0010,user_002,1024.49,2024-02-13 05:57:00,completed
tx_0011,user_009,871.92,2024-01-24 03:29:00,pending
tx_0012,user_006,-818.89,2024-02-24 17:39:00,completed
tx_0013,user_017,-385.27,2024-02-12 21:38:00,pending
tx_0014,user_004,642.81,2024-02-10 08:22:00,pending
tx_0015,user_004,-871.47,2024-01-04 14:41:00,completed
tx_0016,user_007,-363.49,2024-01-25 17:52:00,cancelled
tx_0017,user_009,1421.03,2024-01-14 07:56:00,completed
tx_0018,user_012,-575.54,2024-02-14 10:52:00,failed
tx_0019,user_005,439.11,2024-01-26 10:56:00,failed
tx_0020,user_010,-247.0,2024-02-22 10:52:00,completed
tx_0021,user_001,1559.06,2024-02-21 16:42:00,completed
tx_0022,user_017,1611.69,2024-01-12 11:45:00,failed
tx_0023,user_002,125.53,2024-01-09 00:48:00,failed
tx_0024,user_002,501.01,2024-02-07 03:12:00,pending
tx_0025,user_019,-537.75,2024-01-02 03:06:00,completed
tx_0026,user_006,40.07,2024-01-08 14:44:00,completed
tx_0027,user_017,-842.67,2024-02-14 10:21:00,pending
tx_0028,user_003,1924.95,2024-02-26 21:15:00,pending
tx_0029,user_005,-617.11,2024-02-24 17:54:00,failed
tx_0030,user_008,1318.45,2024-01-19 21:51:00,pending
tx_0031,user_001,982.11,2024-03-06 00:12:00,completed
tx_0032,user_007,224.23,2024-02-14 03:57:00,completed
tx_0033,user_009,616.49,2024-03-02 23:02:00,failed
tx_0034,user_002,873.88,2024-01-15 14:03:00,pending
tx_0035,user_006,-818.04,2024-01-22 15:42:00,failed
tx_0036,user_014,1159.7,2024-02-10 03:47:00,failed
tx_0037,user_009,-773.64,2024-02-23 22:30:00,failed
tx_0038,user_003,-968.13,2024-02-02 09:39:00,completed
tx_0039,user_005,114.47,2024-02-26 12:01:00,pending
tx_0040,user_003,-637.96,2024-01-17 08:49:00,cancelled
tx_0041,user_001,1816.33,2024-02-04 20:02:00,pending
tx_0042,user_013,376.43,2024-01-04 15:09:00,cancelled
tx_0043,user_015,1628.67,2024-02-14 03:24:00,pending
tx_0044,user_019,-443.22,2024-02-12 11:21:00,cancelled
tx_0045,user_010,167.01,2024-02-06 05:41:00,failed
tx_0046,user_003,-885.03,2024-02-04 14:25:00,completed
tx_0047,user_004,259.02,2024-02-28 04:42:00,failed
tx_0048,user_002,1112.99,2024-02-11 07:00:00,failed
tx_0049,user_012,1156.91,2024-01-15 22:15:00,failed
tx_0050,user_006,1720.0,2024-02-10 07:51:00,failed
tx_0051,user_004,-345.44,2024-02-15 20:02:00,pending
tx_0052,user_012,1610.83,2024-03-07 11:35:00,completed
tx_0053,user_015,1281.36,2024-01-11 13:14:00,cancelled
tx_0054,user_019,803.8,2024-01-26 16:43:00,completed
tx_0055,user_008,-187.09,2024-02-10 04:26:00,cancelled
tx_0056,user_015,-536.89,2024-01-01 03:04:00,failed
tx_0057,user_004,-378.5,2024-02-10 15:04:00,completed
tx_0058,user_012,1215.3,2024-01-17 10:47:00,failed
tx_0059,user_011,1772.81,2024-01-29 03:18:00,pending
tx_0060,user_005,-856.96,2024-03-10 09:24:00,pending
tx_0061,user_020,-872.95,2024-02-19 21:53:00,failed
tx_0062,user_018,1061.02,2024-01-17 12:20:00,pending
tx_0063,user_011,230.26,2024-01-19 12:53:00,failed
tx_0064,user_007,1509.7,2024-03-03 10:31:00,pending
tx_0065,user_013,1727.99,2024-01-01 13:43:00,cancelled
tx_0066,user_015,-864.59,2024-01-05 04:10:00,completed
tx_0067,user_015,-527.86,2024-03-07 02:30:00,cancelled
tx_0068,user_003,706.2,2024-01-07 13:52:00,completed
tx_0069,user_018,1204.88,2024-01-23 16:32:00,cancelled
tx_0070,user_012,-286.31,2024-01-16 00:52:00,pending
tx_0071,user_019,198.45,2024-03-01 16:27:00,pending
tx_0072,user_018,-549.76,2024-01-08 15:14:00,cancelled
tx_0073,user_011,944.73,2024-01-03 23:22:00,cancelled
tx_0074,user_009,-222.82,2024-01-20 07:00:00,failed
tx_0075,user_017,1330.83,2024-02-21 02:57:00,failed
tx_0076,user_002,-996.3,2024-02-08 01:43:00,failed
tx_0077,user_020,1901.39,2024-02-20 21:17:00,cancelled
tx_0078,user_020,389.58,2024-01-04 07:38:00,failed
tx_0079,user_012,1522.71,2024-02-19 11:38:00,failed
tx_0080,user_016,1509.51,2024-01-11 09:05:00,pending
tx_0081,user_008,1684.8,2024-01-05 15:10:00,completed
tx_0082,user_004,1764.24,2024-01-14 04:43:00,failed
tx_0083,user_001,-275.29,2024-02-26 02:07:00,cancelled
tx_0084,user_003,-669.85,2024-01-08 05:18:00,failed
tx_0085,user_013,1117.97,2024-01-02 10:21:00,completed
tx_0086,user_011,1201.93,2024-02-19 03:33:00,pending
tx_0087,user_009,-504.77,2024-02-13 23:09:00,cancelled
tx_0088,user_006,1313.07,2024-02-12 02:26:00,completed
tx_0089,user_020,1749.83,2024-03-10 02:47:00,failed
tx_0090,user_018,1547.86,2024-01-26 20:47:00,pending
tx_0091,user_010,1336.5,2024-03-08 08:03:00,completed
tx_0092,user_018,0.61,2024-03-01 08:44:00,pending
tx_0093,user_018,1907.4,2024-02-23 04:16:00,cancelled
tx_0094,user_006,-429.88,2024-02-15 03:56:00,completed
tx_0095,user_010,634.1,2024-01-07 15:46:00,failed
tx_0096,user_016,1690.81,2024-03-08 12:28:00,completed
tx_0097,user_010,103.52,2024-01-06 05:21:00,cancelled
tx_0098,user_008,1264.97,2024-02-19 00:40:00,failed
tx_0099,user_012,1216.39,2024-02-01 23:52:00,failed
